AccountId,MatchToAccountId,MatchPercentage
0011J000017PPyrQAG,0011J00001CzNBAQA3,0.8560000000000001

0011J000017Pil2QAC,0011J00001C6qlDQAR,0.982

0011J000017Pil2QAC,0011J00001CxG43QAF,0.982

0011J000017Pil2QAC,0011J00001EAeu1QAD,0.982

0011J000017Pil2QAC,0011J00001EAeu2QAD,0.982

0011J000017Pil2QAC,0011J00001EAevZQAT,0.982

0011J000017Pil2QAC,0011J00001EAf6XQAT,0.982

0011J000017Pil2QAC,0011J00001EAf6YQAT,0.9520000000000001

0011J000017Pil2QAC,0011J00001EAf93QAD,0.934

0011J000017Pil2QAC,0011J00001EAfGoQAL,0.9520000000000001

0011J000017Pil2QAC,0011J00001EAfISQA1,0.982

0011J000017Pil2QAC,0011J00001EAfITQA1,0.9520000000000001

0011J000017Pil2QAC,0011J00001EAfIUQA1,0.9520000000000001

0011J000017Pil2QAC,0011J00001EAfVUQA1,0.9520000000000001

0011J000017Pil2QAC,0011J00001EAfh2QAD,0.9520000000000001

0011J000017Pil2QAC,0011J00001EAg2FQAT,0.91

0011J000017Pil2QAC,0011J00001EAgAjQAL,0.934

0011J000017Pil2QAC,0011J00001EAgeRQAT,0.934

0011J000017Pil2QAC,0011J00001EAh8tQAD,0.9520000000000001

0011J000017Pil2QAC,0011J00001EAnXBQA1,0.934

0011J000017Pil2QAC,0011J00001EArK9QAL,0.91

0011J000017Pil2QAC,0011J00001ECxLDQA1,0.982

0011J000017Pil2QAC,0011J00001ED0GzQAL,0.982

0011J000017Pil2QAC,0011J00001GbqVvQAJ,0.886

0011J000017Pil2QAC,0011J00001Hv3LfQAJ,0.982

0011J000017Pil2QAC,0011J00001IhUbhQAF,0.982

0011J000017Pil2QAC,0011J00001Ik6Z4QAJ,0.964

0011J000017Pil2QAC,0011J00001OXlsDQAT,0.9520000000000001

0011J000017Pil2QAC,0011J00001OmqBzQAJ,0.934

0011J000017Pil2QAC,0011J00001OmwykQAB,0.9520000000000001

0011J000017Pil2QAC,0011J00001OmzsqQAB,0.8700000000000001

0011J000017Pil2QAC,0011J00001OnGAaQAN,0.9520000000000001

0011J000017Pil2QAC,0011J00001OnPHlQAN,0.8820000000000001

0011J000017Pil2QAC,0013c00001sMqOmAAK,0.982

0011J000017Pil2QAC,0013c00001sQcOwAAK,0.9400000000000001

0011J000017Pil2QAC,0013c00001ub1AEAAY,0.934

0011J000017Pil2QAC,0013c00001xkjvSAAQ,0.964

0011J000017Pil2QAC,0013c00001yU8F7AAK,0.91

0011J000017Pil2QAC,0013c00001yfUDjAAM,0.9400000000000001

0011J000017Pil2QAC,0013c00001yfapzAAA,0.982

0011J000017Pil2QAC,0013c00001zAcpTAAS,0.8920000000000001

0011J000017Pil2QAC,0013c00001zDD7gAAG,0.9400000000000001

0011J000017Pil2QAC,0013c00001zrcoAAAQ,0.964

0011J000017Pil2QAC,0013c000020v9HnAAI,0.9520000000000001

0011J000017Pil2QAC,0013c000020v9aBAAQ,0.934

0011J000017Pil2QAC,0013c000020v9oAAAQ,0.982

0011J000017Pil2QAC,0013c000020vAJ6AAM,0.9520000000000001

0011J000017Pil2QAC,0013c000020vDFFAA2,0.9520000000000001

0011J000017Pil2QAC,0013c000020vKItAAM,0.982

0011J000017Pil2QAC,0013c000020vVMyAAM,0.934

0011J000017PR68QAG,001Nq00000XBwDpIAL,1

0011J000017Pil2QAC,0013c000020y2X6AAI,0.9520000000000001

0011J000017PMdcQAG,001Nq00000XBwDoIAL,1

0011J000017Pil2QAC,0013c000020yt1eAAA,0.934

0011J000017PcdCQAS,001Nq00000XBwDsIAL,1

0011J000017PWhEQAW,001Nq00000XBwDrIAL,1

0011J000017Pil2QAC,001Nq00000XBwxDIAT,0.982

0011J000017Pil2QAC,001Nq00000XBwxFIAT,0.91

0011J000017Pil2QAC,001Nq00000XBwxjIAD,0.91

0011J000017Pil2QAC,001Nq00000XBzqrIAD,0.982

0011J000017Pil2QAC,001Nq00000XBzqwIAD,0.982

0011J000017Pil2QAC,001Nq00000XBzqzIAD,0.964

0011J000017PPyrQAG,001Nq00000XCNlpIAH,1

0011J000017PPyrQAG,001Nq00000XCNmOIAX,0.8560000000000001

0011J000017Pil2QAC,001Nq00000XC7naIAD,0.964

0011J000017Pil2QAC,001Nq00000XC7nxIAD,0.91

0011J000017Pil2QAC,001Nq00000XCAFBIA5,0.9520000000000001

0011J000017Pil2QAC,001Nq00000XCAFJIA5,0.8700000000000001

0011J000017Pil2QAC,001Nq00000XCAFzIAP,0.9520000000000001

0011J000017Pil2QAC,001Nq00000XCAGRIA5,0.8820000000000001

0011J000017Pil2QAC,001Nq00000XCNlqIAH,1

0011J000017Pil2QAC,001Nq00000XCNmDIAX,0.982

0011J000017Pil2QAC,001Nq00000XCNmJIAX,0.982

0011J000017Pil2QAC,001Nq00000XCNmiIAH,0.982

0011J000017Pil2QAC,001Nq00000XCNmjIAH,0.982

0011J000017Pil2QAC,001Nq00000XCNmkIAH,0.982

0011J000017Pil2QAC,001Nq00000XCNmoIAH,0.982

0011J000017Pil2QAC,001Nq00000XCNmpIAH,0.9520000000000001

0011J000017Pil2QAC,001Nq00000XCNmqIAH,0.934

0011J000017Pil2QAC,001Nq00000XCNmuIAH,0.9520000000000001

0011J000017Pil2QAC,001Nq00000XCNmvIAH,0.982

0011J000017Pil2QAC,001Nq00000XCNmwIAH,0.9520000000000001

0011J000017Pil2QAC,001Nq00000XCNmxIAH,0.9520000000000001

0011J000017Pil2QAC,001Nq00000XCNn0IAH,0.9520000000000001

0011J000017Pil2QAC,001Nq00000XCNn2IAH,0.9520000000000001

0011J000017Pil2QAC,001Nq00000XCNn6IAH,0.91

0011J000017Pil2QAC,001Nq00000XCNn8IAH,0.934

0011J000017Pil2QAC,001Nq00000XCNnNIAX,0.9520000000000001

0011J000017Pil2QAC,001Nq00000XCNoAIAX,0.934

0011J000017Pil2QAC,001Nq00000XCNoXIAX,0.91

0011J000017Pil2QAC,001Nq00000XCNoeIAH,0.982

0011J000017Pil2QAC,001Nq00000XCNofIAH,0.982

0011J000017Pil2QAC,001Nq00000XCNouIAH,0.886

0011J000017Pil2QAC,001Nq00000XCNuqIAH,0.934

0011J000017Pil2QAC,001Nq00000XCNxvIAH,0.982

0011J000017Pil2QAC,001Nq00000XCNy5IAH,0.9400000000000001

0011J000017Pil2QAC,001Nq00000XCNyfIAH,0.934

0011J000017Pil2QAC,001Nq00000XCO0nIAH,0.9400000000000001

0011J000017Pil2QAC,001Nq00000XCO19IAH,0.8920000000000001

0011J000017Pil2QAC,001Nq00000XCO1GIAX,0.9400000000000001

0011J000017Pil2QAC,001Nq00000XCO1KIAX,0.964

0011J000017Pil2QAC,001Nq00000XCO1cIAH,0.982

0011J000017Pil2QAC,001Nq00000XCO1fIAH,0.9520000000000001

0011J000017Pil2QAC,001Nq00000XCO40IAH,0.982

0011J000017Pil2QAC,001Nq00000XCO5EIAX,0.934

0011J000017Pil2QAC,001Nq00000XCOGcIAP,0.982

0011J000017Pil2QAC,001Nq00000XCOHHIA5,0.982

0011J000017Pil2QAC,001Nq00000XCOHaIAP,0.982

0011J000017Pil2QAC,001Nq00000XCOLgIAP,0.982

0011J000017Pil2QAC,001Nq00000XCOLhIAP,0.982

0011J000017Pil2QAC,001Nq00000XCOLiIAP,0.982

0011J000017Pil2QAC,001Nq00000XCOMTIA5,0.88

0011J000017Pil2QAC,001Nq00000XCOMqIAP,0.934

0011J000017Pil2QAC,001Nq00000XCONIIA5,0.91

0011J000017Pil2QAC,001Nq00000XCONUIA5,0.91

0011J000017Pil2QAC,001Nq00000XCONXIA5,0.91

0011J000017Pil2QAC,001Nq00000XCONhIAP,0.91

0011J000017Pil2QAC,001Nq00000XCONjIAP,0.91

0011J000017Pil2QAC,001Nq00000XCOO2IAP,0.88

0011J000017Pil2QAC,001Nq00000XCOOIIA5,0.964

0011J000017Pil2QAC,001Nq00000XCOOVIA5,0.982

0011J000017Pil2QAC,001Nq00000XCOOWIA5,0.91

0011J000017Pil2QAC,001Nq00000XCOOYIA5,0.9520000000000001

0011J000017Pil2QAC,001Nq00000XCOOgIAP,0.9520000000000001

0011J000017PMdcQAG,001Nq00000XCRAVIA5,0.886

0011J000017PMdcQAG,001Nq00000XCRCxIAP,0.9580000000000001

0011J000017PMdcQAG,001Nq00000XCS1YIAX,0.922

0011J000017PqGfQAK,001Nq00000XBwDtIAL,1

0011J000017PqsAQAS,001Nq00000XBwDuIAL,1

0011J000017PqGfQAK,001Nq00000XC7yLIAT,1

0011J000017PMdcQAG,001o000000vJcoOAAS,0.922

0011J000017PqGfQAK,001Nq00000XCJXjIAP,1

0011J000017QAKYQA4,0011J000018SbfPQAS,0.868

0011J000017Pil2QAC,001o000000wJ0e4AAC,0.9520000000000001

0011J000017Pil2QAC,001o0000010LfvGAAS,0.9520000000000001

0011J000017Pil2QAC,001o0000011Pd9NAAS,0.934

0011J000017Pil2QAC,001o0000014d521AAA,0.91

0011J000017QAKYQA4,0011J00001OYkSNQA1,1

0011J000017PqstQAC,001Nq00000XBwDvIAL,1

0011J000017PrjdQAC,001Nq00000XBwDwIAL,1

0011J000017PsQIQA0,001Nq00000XBwDxIAL,1

0011J000017Q2RJQA0,001Nq00000XBwDyIAL,1

0011J000017QAKYQA4,001Nq00000XBwEGIA1,0.868

0011J000017PqGfQAK,001Nq00000XCSs5IAH,1

0011J000017PqGfQAK,001o000000vIfI1AAK,1

0011J000017QERaQAO,001Nq00000XBwE0IAL,1

0011J000017PqGfQAK,001o000000vVp2wAAC,1

0011J000017PqGfQAK,001o0000016j5W6AAI,1

0011J000017QAKYQA4,001Nq00000XCPzkIAH,1

0011J000017QAKYQA4,001Nq00000XCSfaIAH,1

0011J000017QH7dQAG,001Nq00000XBwE1IAL,1

0011J000017QAKYQA4,001o000000hPL5VAAW,0.868

0011J000017QAKYQA4,001o000000vUaJKAA0,1

0011J000017QwK7QAK,0013c00001uZzpcAAC,0.8759999999999999

0011J000017QgRtQAK,0013c000020vfgIAAQ,1

0011J000017QNShQAO,001Nq00000XBwE3IAL,1

0011J000017QVfBQAW,001Nq00000XBwE4IAL,1

0011J000017QgRtQAK,001Nq00000XBwE5IAL,1

0011J000017QwK7QAK,001Nq00000XBwE6IAL,1

0011J000017QwtMQAS,001Nq00000XBwE7IAL,1

0011J000017R1GFQA0,001Nq00000XBwE8IAL,1

0011J000017RFrkQAG,001Nq00000XBwEAIA1,1

0011J000017QgRtQAK,001Nq00000XCQisIAH,1

0011J000017QwK7QAK,001Nq00000XCQW0IAP,0.8759999999999999

0011J000018SbfPQAS,0011J000017QAKYQA4,0.868

0011J000017RSnYQAW,001Nq00000XBwECIA1,1

0011J000018SbfPQAS,0011J00001OYkSNQA1,0.868

0011J000017RYGOQA4,001Nq00000XBwEFIA1,1

0011J000017RWNbQAO,001Nq00000XBwEDIA1,1

0011J000018SbfPQAS,001Nq00000XBwEGIA1,1

0011J000018SgkmQAC,001Nq00000XBwEHIA1,1

0011J000018SizPQAS,001Nq00000XBwEIIA1,1

0011J000018SjOPQA0,001Nq00000XBwEKIA1,1

0011J000018SizPQAS,001Nq00000XC57MIAT,1

0011J000018SbfPQAS,001Nq00000XCPzkIAH,0.868

0011J000018SbfPQAS,001Nq00000XCSfaIAH,0.868

0011J000018SbfPQAS,001o000000hPL5VAAW,1

0011J000018SkwQQAS,001Nq00000XBwELIA1,1

0011J000018SbfPQAS,001o000000vUaJKAA0,0.868

0011J000018SizPQAS,001o0000010MvGlAAK,1

0011J000018SxJJQA0,0011J00001BVDUTQA5,0.936

0011J000018SnMLQA0,001Nq00000XBwEMIA1,1

0011J000018SrLnQAK,0013c000020y5yFAAQ,1

0011J000018SxJJQA0,0011J00001EAgpkQAD,0.8920000000000001

0011J000018SxJJQA0,0011J00001EAgqPQAT,0.892

0011J000018SxJJQA0,0011J00001EAjaaQAD,0.87

0011J000018SrLnQAK,001Nq00000XBwENIA1,1

0011J000018SrLnQAK,001Nq00000XC8niIAD,1

0011J000018SxJJQA0,0013c000020vHrpAAE,0.8920000000000001

0011J000018SxJJQA0,0013c000020vikAAAQ,0.8860000000000001

0011J000018SujnQAC,001Nq00000XBwEOIA1,1

0011J000018U0xDQAS,001Nq00000XBwEQIA1,1

0011J000018U1EEQA0,001Nq00000XCNlsIAH,1

0011J000018SxJJQA0,001Nq00000XCNlrIAH,1

0011J000018SxJJQA0,001Nq00000XCNm9IAH,0.936

0011J000018SxJJQA0,001Nq00000XCNnFIAX,0.8920000000000001

0011J000018SxJJQA0,001Nq00000XCNnGIAX,0.892

0011J000018SxJJQA0,001Nq00000XCNnpIAH,0.87

0011J000018SxJJQA0,001Nq00000XCO3hIAH,0.8920000000000001

0011J000018SxJJQA0,001Nq00000XCO6QIAX,0.8860000000000001

0011J000018SxJJQA0,001Nq00000XCOF8IAP,0.8860000000000001

0011J000018SxJJQA0,001Nq00000XCOHXIA5,0.862

0011J000018SxJJQA0,001Nq00000XCOLKIA5,0.892

0011J000018U31WQAS,0013c00001z4mcTAAQ,0.8620000000000001

0011J000018U22xQAC,001Nq00000XBwERIA1,1

0011J000018SujnQAC,001Nq00000XCRQnIAP,0.904

0011J000018U3mcQAC,001Nq00000XBwESIA1,1

0011J000018U31WQAS,001Nq00000XCNltIAH,1

0011J000018U31WQAS,001Nq00000XCO12IAH,0.8620000000000001

0011J000018U31WQAS,001Nq00000XCO6MIAX,0.906

0011J000018U31WQAS,001Nq00000XCOH2IAP,0.8740000000000001

0011J000018UCfzQAG,0013c000020vhNLAAY,1

0011J000018U8NcQAK,001Nq00000XBwEUIA1,1

0011J000018UAezQAG,001Nq00000XBwEVIA1,1

0011J000018UCfzQAG,001Nq00000XBwEWIA1,1

0011J000018UH9eQAG,001Nq00000XBwEXIA1,1

0011J000018U3mcQAC,001Nq00000XCSd5IAH,0.9580000000000001

0011J000018U3mcQAC,001o000000vUVcOAAW,0.9580000000000001

0011J000018UIbfQAG,001Nq00000XBwEYIA1,1

0011J000018UJOwQAO,001Nq00000XBwEZIA1,1

0011J000018UCfzQAG,001Nq00000XCQiuIAH,1

0011J000018UCfzQAG,001Nq00000XCRrUIAX,0.8579999999999999

0011J000018UL1NQAW,001Nq00000XBwEaIAL,1

0011J000018UCfzQAG,001o000000vIzlWAAS,0.8579999999999999

0011J000018UL8sQAG,001Nq00000XBwEbIAL,1

0011J000018ULXJQA4,001Nq00000XBwEcIAL,1

0011J000018UPUeQAO,001Nq00000XBwEeIAL,1

0011J000018UTz0QAG,001Nq00000XBwEgIAL,1

0011J000018UVM5QAO,001Nq00000XBwEhIAL,1

0011J000018UxZ9QAK,0011J000018UxbPQAS,0.982

0011J000018UxZ9QAK,0011J00001C3PKRQA3,0.982

0011J000018UxZ9QAK,0011J00001E9Jc4QAF,0.88

0011J000018UXhUQAW,001Nq00000XBwEiIAL,1

0011J000018UxZ9QAK,0011J00001FRxPpQAL,0.964

0011J000018UxZ9QAK,0011J00001GaMlKQAV,0.982

0011J000018UxZ9QAK,0011J00001JcK0HQAV,0.982

0011J000018UxZ9QAK,0011J00001Lr0OCQAZ,0.91

0011J000018UxZ9QAK,0011J00001Myk0YQAR,0.922

0011J000018UxZ9QAK,0011J00001NCh4hQAD,0.91

0011J000018UxZ9QAK,0013c00001yVa40AAC,0.904

0011J000018UxbPQAS,0011J000018UxZ9QAK,0.982

0011J000018UxbPQAS,0011J00001C3PKRQA3,1

0011J000018UxZ9QAK,0013c000020y9LcAAI,0.868

0011J000018UavPQAS,001Nq00000XBwEkIAL,1

0011J000018UxbPQAS,0011J00001E9Jc4QAF,0.964

0011J000018UxbPQAS,0011J00001EAfGWQA1,0.874

0011J000018UxbPQAS,0011J00001EChWSQA1,0.856

0011J000018UxbPQAS,0011J00001FRxPpQAL,0.982

0011J000018UxbPQAS,0011J00001GaMlKQAV,1

0011J000018UxbPQAS,0011J00001JcK0HQAV,1

0011J000018UxbPQAS,0011J00001Lr0OCQAZ,0.928

0011J000018UxbPQAS,0011J00001Myk0YQAR,0.904

0011J000018UxbPQAS,0011J00001NCh4hQAD,0.928

0011J000018UxZ9QAK,001Nq00000XBzr3IAD,0.982

0011J000018UxZ9QAK,001Nq00000XBzrQIAT,0.922

0011J000018UxZ9QAK,001Nq00000XBzrVIAT,0.91

0011J000018UxZ9QAK,001Nq00000XBzrKIAT,0.91

0011J000018UxZ9QAK,001Nq00000XC7orIAD,0.904

0011J000018V131QAC,0011J00001PwuLWQAZ,0.9580000000000001

0011J000018UxbPQAS,0013c00001yVa40AAC,1

0011J000018UXhUQAW,001Nq00000XCS1nIAH,1

0011J000018UxZ9QAK,001Nq00000XCNmBIAX,0.982

0011J000018UxZ9QAK,001Nq00000XCNmQIAX,0.88

0011J000018UxZ9QAK,001Nq00000XCNolIAH,0.964

0011J000018UxZ9QAK,001Nq00000XCNopIAH,0.982

0011J000018UzJSQA0,0013c000020viNlAAI,1

0011J000018UxbPQAS,0013c000020vXSBAA2,0.874

0011J000018UxbPQAS,0013c000020y9LcAAI,0.9520000000000001

0011J000018UxZ9QAK,001Nq00000XCO77IAH,0.868

0011J000018UXhUQAW,001Nq00000XCStTIAX,1

0011J000018UxZ9QAK,001Nq00000XCOFlIAP,0.88

0011J000018UxZ9QAK,001Nq00000XCOG2IAP,0.982

0011J000018UxZ9QAK,001Nq00000XCONKIA5,0.9400000000000001

0011J000018UxZ9QAK,001Nq00000XCOOSIA5,0.874

0011J000018UxZ9QAK,001Nq00000XCOOZIA5,1

0011J000018UxZ9QAK,001Nq00000XCOOmIAP,0.856

0011J000018UxZ9QAK,001Nq00000XCOOpIAP,0.982

0011J000018V131QAC,001Nq00000XBwEmIAL,1

0011J000018UXhUQAW,001o000000vJeYZAA0,1

0011J000018UzJSQA0,001Nq00000XBwElIAL,1

0011J000018UxbPQAS,001Nq00000XBzr3IAD,1

0011J000018UxbPQAS,001Nq00000XBzrKIAT,0.928

0011J000018UxbPQAS,001Nq00000XBzrQIAT,0.904

0011J000018UxbPQAS,001Nq00000XBzrVIAT,0.928

0011J000018UxbPQAS,001Nq00000XC7orIAD,1

0011J000018gPkjQAE,001Nq00000XBwEnIAL,1

0011J000018UXhUQAW,001o000000vVvEsAAK,1

0011J000018gREWQA2,001Nq00000XBwEoIAL,1

0011J000018UxbPQAS,001Nq00000XCHPJIA5,0.862

0011J000018UxbPQAS,001Nq00000XCNmBIAX,1

0011J000018UxbPQAS,001Nq00000XCNmQIAX,0.964

0011J000018UxbPQAS,001Nq00000XCNmtIAH,0.874

0011J000018UxbPQAS,001Nq00000XCNolIAH,0.982

0011J000018UxbPQAS,001Nq00000XCNopIAH,1

0011J000018UxbPQAS,001Nq00000XCO5PIAX,0.874

0011J000018UxbPQAS,001Nq00000XCO77IAH,0.9520000000000001

0011J000018UxbPQAS,001Nq00000XCOFlIAP,0.964

0011J000018UxbPQAS,001Nq00000XCOG2IAP,1

0011J000018UxbPQAS,001Nq00000XCOHsIAP,0.862

0011J000018UxbPQAS,001Nq00000XCOLZIA5,0.862

0011J000018UxbPQAS,001Nq00000XCONKIA5,1

0011J000018UxbPQAS,001Nq00000XCOOSIA5,0.8919999999999999

0011J000018UxbPQAS,001Nq00000XCOOZIA5,0.982

0011J000018UxbPQAS,001Nq00000XCOOmIAP,0.934

0011J000018UxbPQAS,001Nq00000XCOOpIAP,1

0011J000018V131QAC,001Nq00000XCQJ1IAP,0.9580000000000001

0011J000018UxZ9QAK,001o000000xWx5LAAS,1

0011J000018UxZ9QAK,001o000000yiooUAAQ,0.982

0011J000018UxZ9QAK,001o0000011O4roAAC,0.856

0011J000018UxZ9QAK,001o0000014eZ54AAE,0.982

0011J000018UzJSQA0,001Nq00000XCQiwIAH,1

0011J000018gRFeQAM,001Nq00000XBwEpIAL,1

0011J000018UxbPQAS,001o000000xWx5LAAS,0.982

0011J000018UxbPQAS,001o000000yiooUAAQ,1

0011J000018UxbPQAS,001o0000011O4roAAC,0.934

0011J000018UxbPQAS,001o0000014eZ54AAE,1

0011J000018gy4iQAA,0011J000019szJ0QAI,0.8959999999999999

0011J000018gy4iQAA,0011J00001IkHDTQA3,0.9520000000000001

0011J000018gi4QQAQ,001Nq00000XBwEtIAL,1

0011J000018gohvQAA,001Nq00000XBwEuIAL,1

0011J000018gxKuQAI,001Nq00000XBwExIAL,1

0011J000018grpIQAQ,001Nq00000XBwEvIAL,1

0011J000018gy4iQAA,001Nq00000XBwEyIAL,1

0011J000018grpIQAQ,001Nq00000XCRQYIA5,0.928

0011J000018gy4iQAA,001Nq00000XCP1iIAH,0.8959999999999999

0011J000018gy4iQAA,001Nq00000XCPaWIAX,0.9520000000000001

0011J000018gzOFQAY,0013c000020vvoDAAQ,1

0011J000018gzOFQAY,001Nq00000XBwF0IAL,1

0011J000018h4ByQAI,0013c00001oIHgsAAG,1

0011J000018h4ByQAI,0013c00001uYUpIAAW,0.97

0011J000018h4ByQAI,0013c00001yUhVcAAK,0.9580000000000001

0011J000018h4ByQAI,0013c000020yL9wAAE,0.9580000000000001

0011J000018gzOFQAY,001Nq00000XCQjzIAH,1

0011J000018h4ByQAI,001Nq00000XBwF2IAL,1

0011J000018h4ByQAI,001Nq00000XC7oHIAT,0.9580000000000001

0011J000018h5lrQAA,001Nq00000XBwF3IAL,0.9460000000000001

0011J000018hATkQAM,001Nq00000XBwF5IAL,1

0011J000018h4ByQAI,001Nq00000XCAGeIAP,1

0011J000018h96LQAQ,001Nq00000XBwF4IAL,1

0011J000018h4ByQAI,001Nq00000XCNyCIAX,0.97

0011J000018h4ByQAI,001Nq00000XCO80IAH,0.9580000000000001

0011J000018hBZKQA2,001Nq00000XBwF6IAL,1

0011J000018h5lrQAA,001Nq00000XCR0ZIAX,0.884

0011J000018hEqsQAE,001Nq00000XBwF8IAL,1

0011J000018hI2qQAE,0011J00001EAlwZQAT,1

0011J000018hI2qQAE,0011J00001EApZNQA1,0.918

0011J000018hI2qQAE,0013c000020ukuAAAQ,1

0011J000018hI2qQAE,0013c000020vRJfAAM,0.982

0011J000018hI2qQAE,0013c000020wQIuAAM,0.918

0011J000018hI2qQAE,0013c000020wTW4AAM,0.916

0011J000018heLGQAY,0011J00001AsO9ZQAV,1

0011J000018heLGQAY,0011J00001BTXOkQAP,0.856

0011J000018heLGQAY,0011J00001EAoxuQAD,0.9580000000000001

0011J000018hdi9QAA,001Nq00000XBwFDIA1,1

0011J000018hKrtQAE,001Nq00000XBwFBIA1,1

0011J000018hw1JQAQ,0011J00001EAiBTQA1,0.934

0011J000018hw1JQAQ,0011J00001EApdKQAT,0.868

0011J000018hw1JQAQ,0011J00001GaMleQAF,0.886

0011J000018hI2qQAE,001Nq00000XCHOwIAP,1

0011J000018hI2qQAE,001Nq00000XCHPeIAP,0.918

0011J000018hI2qQAE,001Nq00000XCHPrIAP,0.88

0011J000018heLGQAY,0013c00001yUrOrAAK,0.87

0011J000018heLGQAY,0013c00001yUt03AAC,0.8900000000000001

0011J000018heLGQAY,0013c000020vBFQAA2,0.97

0011J000018heLGQAY,0013c000020vK39AAE,0.8979999999999999

0011J000018hI2qQAE,001Nq00000XCNluIAH,1

0011J000018hI2qQAE,001Nq00000XCNo3IAH,1

0011J000018hI2qQAE,001Nq00000XCNoPIAX,0.918

0011J000018heLGQAY,0013c000020vbWGAAY,0.9580000000000001

0011J000018hI2qQAE,001Nq00000XCO1RIAX,1

0011J000018hI2qQAE,001Nq00000XCO4rIAH,0.982

0011J000018hI2qQAE,001Nq00000XCO7FIAX,1

0011J000018hw1JQAQ,0013c00001sMZHeAAO,0.928

0011J000018hdj2QAA,001Nq00000XBwFEIA1,1

0011J000018hI2qQAE,001Nq00000XCOAmIAP,0.918

0011J000018hI2qQAE,001Nq00000XCOLaIAP,0.88

0011J000018hI2qQAE,001Nq00000XCOMrIAP,0.88

0011J000018hw1JQAQ,0013c00001yVC2DAAW,0.874

0011J000018hw1JQAQ,0013c000020vB1cAAE,0.868

0011J000018hw1JQAQ,0013c000020vfNZAAY,0.934

0011J000018hw1JQAQ,0013c000020vfe5AAA,0.868

0011J000018hw1JQAQ,0013c000020yEhgAAE,0.904

0011J000018heLGQAY,001Nq00000XC7oNIAT,0.87

0011J000018heLGQAY,001Nq00000XC7oOIAT,0.8900000000000001

0011J000018heLGQAY,001Nq00000XCNlvIAH,1

0011J000018heLGQAY,001Nq00000XCNm4IAH,1

0011J000018heLGQAY,001Nq00000XCNm6IAH,0.856

0011J000018heLGQAY,001Nq00000XCNoEIAX,0.9580000000000001

0011J000018heLGQAY,001Nq00000XCO1lIAH,0.97

0011J000018heLGQAY,001Nq00000XCO3zIAH,0.8979999999999999

0011J000018heLGQAY,001Nq00000XCO5oIAH,0.9580000000000001

0011J000018heLGQAY,001Nq00000XCOGiIAP,0.928

0011J000018hw1JQAQ,001Nq00000XC7obIAD,0.874

0011J000018heLGQAY,001Nq00000XCOOjIAP,0.9580000000000001

0011J000018heLGQAY,001Nq00000XCOOzIAP,0.8979999999999999

0011J000018iHdZQAU,001Nq00000XBwFFIA1,1

0011J000018hw1JQAQ,001Nq00000XCNlwIAH,1

0011J000018hw1JQAQ,001Nq00000XCNnZIAX,0.934

0011J000018hw1JQAQ,001Nq00000XCNoQIAX,0.868

0011J000018hw1JQAQ,001Nq00000XCNoqIAH,0.886

0011J000018hw1JQAQ,001Nq00000XCNxtIAH,0.928

0011J000018hw1JQAQ,001Nq00000XCO1kIAH,0.868

0011J000018hw1JQAQ,001Nq00000XCO69IAH,0.934

0011J000018hw1JQAQ,001Nq00000XCO6CIAX,0.868

0011J000018hw1JQAQ,001Nq00000XCO7SIAX,0.904

0011J000018hw1JQAQ,001Nq00000XCOF6IAP,0.9400000000000001

0011J000018hw1JQAQ,001Nq00000XCOGvIAP,0.868

0011J000018hw1JQAQ,001Nq00000XCOHvIAP,0.9520000000000001

0011J000018ia7fQAA,0011J00001A0cwYQAR,0.904

0011J000018iX7CQAU,0013c000020vk6MAAQ,1

0011J000018iJ5KQAU,001Nq00000XBwFGIA1,1

0011J000018iUSUQA2,001Nq00000XBwFIIA1,1

0011J000018iHdZQAU,001Nq00000XCRdqIAH,0.8919999999999999

0011J000018iX7CQAU,001Nq00000XBwFJIA1,1

0011J000018heLGQAY,001o0000010rq00AAA,0.9580000000000001

0011J000018heLGQAY,001o0000016jDhSAAU,0.8979999999999999

0011J000018iOi2QAE,001Nq00000XBwFHIA1,1

0011J000018iHdZQAU,001Nq00000XCT1KIAX,0.904

0011J000018iHdZQAU,001o000000vHh6mAAC,0.8919999999999999

0011J000018iOi2QAE,001Nq00000XC4mAIAT,0.868

0011J000018ia7fQAA,001Nq00000XBwFKIA1,1

0011J000018iHdZQAU,001o000000wJoPVAA0,0.904
